date,symbol,side,qty,price,pnl,entries,reason
2023-12-04 09:30:00-05:00,PLTR,BUY,69.96742555154168,18.409199618339542,0.0,2,NORMAL
2023-12-05 09:30:00-05:00,METU,BUY,12.567526504930777,103.23002815321833,0.0,2,NORMAL
2023-12-12 09:30:00-05:00,PLTR,BUY,74.63163597647252,17.50875,0.0,3,NORMAL
2023-12-18 09:30:00-05:00,PLTR,BUY,73.90852869290791,17.848920152664185,0.0,4,80PCT_ADD
2024-01-24 09:30:00-05:00,NVDU,EXIT,52.54249167686256,122.90977280468037,1449.2908907528436,4,TARGET
2024-02-06 09:30:00-05:00,NVDU,BUY,10.539658910246363,129.4913269183824,0.0,1,NORMAL
2024-02-07 09:30:00-05:00,PLTR,EXIT,284.10789596826726,23.660090588210387,1508.5447212815025,4,TARGET
2024-02-09 09:30:00-05:00,AMZU,EXIT,52.047276671297745,123.41911759012558,1441.580602429718,4,TARGET
2024-02-09 09:30:00-05:00,PLTR,BUY,56.695505262014805,24.392189160346984,0.0,1,NORMAL
2024-02-12 09:30:00-05:00,AMZU,BUY,11.270095625638548,122.42018850292955,0.0,1,NORMAL
2024-02-15 09:30:00-05:00,NVDU,BUY,9.86918371273613,140.12963798854022,0.0,2,NORMAL
2024-02-20 09:30:00-05:00,NVDU,BUY,10.634394476135393,129.01859156896415,0.0,3,80PCT_ADD
2024-02-28 09:30:00-05:00,NVDU,BUY,10.675882345563718,128.0867275938002,0.0,4,80PCT_ADD
2024-03-01 09:30:00-05:00,METU,EXIT,25.20223168719658,130.81261463444716,739.8558439967182,2,TARGET
2024-03-05 09:30:00-05:00,MSTU,BUY,13.065682144791474,105.11502850858788,0.0,2,NORMAL
2024-03-07 09:30:00-05:00,PLTR,BUY,52.20175871176487,26.473229084014893,0.0,2,NORMAL
2024-03-28 09:30:00-04:00,PLTR,BUY,58.98843808575484,23.02150522899628,0.0,3,NORMAL
2024-04-09 09:30:00-04:00,GGLL,EXIT,48.233741698430364,133.57125838162534,1445.8473833560201,4,TARGET
2024-04-26 09:30:00-04:00,GGLL,BUY,9.555481021620277,140.7878312820452,0.0,1,NORMAL
2024-04-30 09:30:00-04:00,AMZU,BUY,12.112710534805812,110.31010360007355,0.0,2,NORMAL
2024-05-02 09:30:00-04:00,PLTR,BUY,59.30547707112222,22.561274236679075,0.0,4,NORMAL
2024-05-13 09:30:00-04:00,AMZU,BUY,12.086745506747086,111.12519303293719,0.0,3,NORMAL
2024-05-20 09:30:00-04:00,AMZU,BUY,12.036327499020578,112.78687783786752,0.0,4,NORMAL
2024-05-21 09:30:00-04:00,METU,BUY,10.570196096331808,129.08645111985084,0.0,1,NORMAL
2024-06-07 09:30:00-04:00,GGLL,BUY,9.0599231091735,151.61648969797454,0.0,2,NORMAL
2024-06-12 09:30:00-04:00,AAPU,EXIT,51.00082670723319,126.92406448325558,1452.7124867466064,4,TARGET
2024-06-14 09:30:00-04:00,AAPU,BUY,11.020862806028418,126.66288500307088,0.0,1,NORMAL
2024-06-28 09:30:00-04:00,METU,BUY,9.874630140395562,141.44579108201978,0.0,2,NORMAL
2024-07-08 09:30:00-04:00,METU,BUY,9.141062110845724,156.5591170592257,0.0,3,NORMAL
2024-07-16 09:30:00-04:00,METU,BUY,10.204553489837627,137.15916006332867,0.0,4,NORMAL
2024-08-12 09:30:00-04:00,PLTR,EXIT,227.19117913065674,30.991613218541456,1580.1347766439467,4,TARGET
2024-08-12 09:30:00-04:00,PLTR,BUY,46.46516448148181,29.39468916034698,0.0,1,NORMAL
2024-08-14 09:30:00-04:00,GGLL,BUY,9.126314346297098,150.73824164938188,0.0,3,NORMAL
2024-08-21 09:30:00-04:00,AAPU,BUY,10.180213829319722,137.4890460808963,0.0,2,NORMAL
2024-09-03 09:30:00-04:00,IBX,EXIT,50.98295933618882,126.9627116002869,1452.6457323775467,4,TARGET
2024-09-05 09:30:00-04:00,IBX,BUY,10.80340682846003,126.28630934083864,0.0,1,NORMAL
2024-09-09 09:30:00-04:00,GGLL,BUY,11.18093527907859,120.20676557698874,0.0,4,NORMAL
2024-09-13 09:30:00-04:00,AAPU,BUY,10.994662405947855,124.51844425278031,0.0,3,NORMAL
2024-09-23 09:30:00-04:00,PLTR,EXIT,46.46516448148181,37.90018944233918,395.20946960005745,1,TARGET
2024-09-26 09:30:00-04:00,MSTU,EXIT,25.96903399529468,130.29867662190642,759.3714801986516,2,TARGET
2024-10-10 09:30:00-04:00,MSTU,BUY,9.122843888412557,151.62307951063656,0.0,1,NORMAL
2024-10-11 09:30:00-04:00,AAPU,BUY,10.59569927170371,131.28858835525503,0.0,4,NORMAL
2024-10-21 09:30:00-04:00,PLTR,BUY,32.21424114400301,42.72135076332092,0.0,1,NORMAL
2024-10-28 09:30:00-04:00,MSTU,EXIT,9.122843888412557,195.4959756824368,400.24558270786656,1,TARGET
2024-10-29 09:30:00-04:00,MSTU,BUY,7.5560863350320835,182.46757324686968,0.0,1,NORMAL
2024-11-06 09:30:00-05:00,PLTR,EXIT,32.21424114400301,55.08298721344165,398.22073753868654,1,TARGET
2024-11-06 09:30:00-05:00,MSTU,BUY,10.122569910427956,135.72888886566585,0.0,2,NORMAL
2024-11-12 09:30:00-05:00,MSTU,EXIT,17.67865624546004,200.75980302732228,796.4976424217516,2,TARGET
2024-11-13 09:30:00-05:00,MSTU,BUY,8.353770141850923,166.86082723977864,0.0,1,NORMAL
2024-11-18 09:30:00-05:00,PLTR,BUY,22.696510014144952,61.29062832069397,0.0,1,NORMAL
2024-11-19 09:30:00-05:00,NFXL,EXIT,57.22043169084792,113.9309590567971,1463.0237143510012,4,TARGET
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.353770141850923,215.1428419057448,403.33685250495637,1,TARGET
2024-11-21 09:30:00-05:00,MSTU,BUY,9.943348077590645,140.63121018739454,0.0,1,NORMAL
2024-11-29 09:30:00-05:00,MSTU,BUY,14.560367211090453,96.00206849189605,0.0,2,NORMAL
2024-12-04 09:30:00-05:00,PLTR,BUY,20.41331361140404,69.88492347335816,0.0,2,NORMAL
2024-12-09 09:30:00-05:00,MSTU,BUY,20.849184336785516,68.2982635282648,0.0,3,NORMAL
2024-12-10 09:30:00-05:00,AAPU,EXIT,42.7914383129997,167.40064734778812,1607.5796501198356,4,TARGET
2024-12-11 09:30:00-05:00,AAPU,BUY,8.679453464853701,165.4751417018368,0.0,1,NORMAL
2024-12-16 09:30:00-05:00,MSTU,BUY,21.168154253567927,67.33234977167866,0.0,4,NORMAL
2024-12-24 09:30:00-05:00,PLTR,EXIT,43.10982362554899,84.27248646123562,815.3058088058337,2,TARGET
2025-01-02 09:30:00-05:00,AAPU,BUY,7.987050708110506,172.95828603433458,0.0,2,NORMAL
2025-01-03 09:30:00-05:00,NFXL,BUY,11.79964988432005,118.07246903931477,0.0,1,NORMAL
2025-01-06 09:30:00-05:00,PLTR,BUY,18.49692646016968,75.95795816802978,0.0,1,NORMAL
2025-01-13 09:30:00-05:00,IBX,BUY,10.097785248107147,136.60474211308238,0.0,2,NORMAL
2025-01-15 09:30:00-05:00,PLTR,BUY,20.212745257797724,68.17406938934326,0.0,2,NORMAL
2025-01-16 09:30:00-05:00,AAPU,BUY,8.592871909212162,159.40066309811064,0.0,3,NORMAL
2025-01-22 09:30:00-05:00,NFXL,BUY,13.778803190513642,99.6590989908521,0.0,2,NORMAL
2025-01-31 09:30:00-05:00,AAPU,BUY,8.47916937916776,163.8791112077974,0.0,4,NORMAL
2025-02-04 09:30:00-05:00,PLTR,EXIT,38.7096717179674,92.69624637039824,805.2674024330308,2,TARGET
2025-02-20 09:30:00-05:00,NFXL,BUY,12.527583062466826,114.3111529044197,0.0,3,NORMAL
2025-03-06 09:30:00-05:00,NFXL,BUY,15.381767773837211,87.62444974111132,0.0,4,NORMAL
2025-03-11 09:30:00-04:00,IBX,BUY,8.848672492989756,151.44239949239386,0.0,3,NORMAL
2025-04-10 09:30:00-04:00,AAPU,EXIT,33.738545461344124,213.12835796074495,1613.7121793410115,4,TARGET
2025-04-16 09:30:00-04:00,AAPU,BUY,6.737061888692799,209.0076199396383,0.0,1,NORMAL
2025-04-24 09:30:00-04:00,IBX,BUY,8.794262666083823,161.47592548570995,0.0,4,NORMAL
2025-04-30 09:30:00-04:00,NFXL,EXIT,53.48780391113773,133.69582141159742,1604.837572417503,4,TARGET
2025-05-05 09:30:00-04:00,AAPU,BUY,6.1940669006345495,233.94005435001748,0.0,2,NORMAL
2025-05-06 09:30:00-04:00,PLTR,BUY,13.340466256662125,108.91443061065674,0.0,1,NORMAL
2025-05-08 09:30:00-04:00,NFXL,BUY,9.787125850960743,148.21844081342158,0.0,1,NORMAL
2025-05-15 09:30:00-04:00,IBX,EXIT,38.54412723564076,184.11160657587357,1592.5675653828848,4,TARGET
2025-05-29 09:30:00-04:00,NFXL,BUY,8.835872096099893,165.29936477485947,0.0,2,NORMAL
2025-06-06 09:30:00-04:00,NFXL,BUY,8.378508225407614,175.5567671240719,0.0,3,NORMAL
2025-06-09 09:30:00-04:00,AAPU,BUY,6.625262661033209,222.19392771583037,0.0,3,NORMAL
2025-06-12 09:30:00-04:00,PLTR,BUY,10.853708320056741,135.25759744262695,0.0,2,NORMAL
2025-06-24 09:30:00-04:00,AAPU,BUY,7.0051502488205495,209.89026691993985,0.0,4,NORMAL
2025-06-27 09:30:00-04:00,PLTR,BUY,11.34461237298608,130.80537549591062,0.0,3,NORMAL
2025-07-02 09:30:00-04:00,NFXL,BUY,8.74656809093167,169.37680171872404,0.0,4,NORMAL
2025-07-09 09:30:00-04:00,IBX,BUY,7.361889802813075,201.56462344599763,0.0,1,NORMAL
2025-07-25 09:30:00-04:00,PLTR,EXIT,35.53878694970494,159.81262937135716,1274.594908657863,3,TARGET
2025-08-08 09:30:00-04:00,IBX,BUY,8.009766186269765,182.7371616614584,0.0,2,NORMAL
2025-08-25 09:30:00-04:00,IBX,BUY,8.168245771032685,178.31946671152627,0.0,3,NORMAL
2025-10-03 09:30:00-04:00,PLTR,BUY,8.587659837673755,173.15654232788086,0.0,1,NORMAL
2025-11-11 09:30:00-05:00,IBX,EXIT,23.539901760115526,241.2284665302838,1274.3586896011602,3,TARGET
2025-11-17 09:30:00-05:00,GGLL,EXIT,38.92265375616947,180.16075999742858,1573.6970498671171,4,TARGET
2025-11-17 09:30:00-05:00,IBX,BUY,6.303288154892143,229.41976625001763,0.0,1,NORMAL
2025-12-01 09:30:00-05:00,GGLL,BUY,9.101031177319719,159.52849142082073,0.0,1,NORMAL
2025-12-02 09:30:00-05:00,IBX,BUY,6.5064560721452755,223.53019213049538,0.0,2,NORMAL
2025-12-11 09:30:00-05:00,GGLL,BUY,9.344853789181904,154.24798322959256,0.0,2,NORMAL
2025-12-16 09:30:00-05:00,IBX,BUY,6.362807081753268,223.51837237066098,0.0,3,NORMAL
2025-12-24 09:30:00-05:00,GGLL,BUY,9.685572574377684,146.55083492996042,0.0,3,NORMAL
2025-12-26 09:30:00-05:00,PLTR,BUY,7.519885155419183,188.8043617172241,0.0,2,NORMAL
2026-01-08 09:30:00-05:00,PLTR,BUY,7.919606272771856,176.94843061065671,0.0,3,NORMAL
2026-01-16 09:30:00-05:00,PLTR,BUY,8.13233720282929,171.04548671722412,0.0,4,NORMAL
2026-02-06 09:30:00-05:00,GGLL,BUY,8.609838980298601,159.62085808333202,0.0,4,NORMAL
2026-02-23 09:30:00-05:00,IBX,BUY,8.23309785672175,163.75063410204518,0.0,4,NORMAL
2026-04-27 09:30:00-04:00,GGLL,EXIT,36.74129652117791,199.57406565145453,1645.5726658443637,4,TARGET
2026-05-19 09:30:00-04:00,GGLL,BUY,6.079555789992112,235.30012310829235,0.0,1,NORMAL
2026-05-27 09:30:00-04:00,AAPU,EXIT,26.561541699181106,281.5224594793328,1678.1269402492726,4,TARGET
2026-06-08 09:30:00-04:00,AAPU,BUY,5.544835996548007,257.60700895589986,0.0,1,NORMAL
2026-07-16 09:30:00-04:00,GGLL,BUY,5.562563815347958,254.38663986687445,0.0,2,NORMAL
2026-07-20 09:30:00-04:00,AAPU,BUY,5.042269562915093,281.6671296057953,0.0,2,NORMAL
2026-08-03 09:30:00-04:00,AAPU,BUY,4.74816260806888,301.59327515222714,0.0,3,NORMAL
2026-08-05 09:30:00-04:00,GGLL,BUY,5.375230089507595,269.6829152093419,0.0,3,NORMAL
