date,symbol,side,qty,price,pnl,entries
2024-02-08 09:30:00-05:00,PLTR,EXIT,276.13030552991074,24.270904522700633,1504.0369915712236,4
2024-02-09 09:30:00-05:00,PLTR,BUY,57.07865567620769,24.392189160346984,0.0,1
2024-02-13 09:30:00-05:00,AMZU,EXIT,51.28355309411261,125.75955597639788,1447.363395002647,4
2024-02-13 09:30:00-05:00,AAPU,BUY,11.503199638339733,120.92290378272028,0.0,3
2024-02-15 09:30:00-05:00,NVDU,BUY,9.958245383245695,140.12963798854022,0.0,2
2024-02-20 09:30:00-05:00,NVDU,BUY,10.732400703088091,129.01859156896415,0.0,3
2024-02-23 09:30:00-05:00,NVDU,BUY,10.588504547127819,130.8257133565565,0.0,4
2024-02-27 09:30:00-05:00,TSMX,BUY,14.204515531262079,97.32965082181674,0.0,4
2024-03-01 09:30:00-05:00,METU,EXIT,50.776771027673405,130.24331647706586,1484.15414365555,4
2024-03-05 09:30:00-05:00,MSTU,BUY,13.194715991055556,105.11502850858788,0.0,3
2024-03-07 09:30:00-05:00,PLTR,BUY,52.73642298062609,26.473229084014893,0.0,2
2024-03-12 09:30:00-04:00,PLTR,BUY,56.18471324831386,24.71235076332092,0.0,3
2024-03-13 09:30:00-04:00,AAPU,BUY,12.357225784417263,112.23958540954256,0.0,4
2024-03-28 09:30:00-04:00,PLTR,BUY,59.56171119496346,23.02150522899628,0.0,4
2024-04-04 09:30:00-04:00,GGLL,EXIT,49.19777494151522,130.4350197874492,1440.1182445456043,4
2024-04-18 09:30:00-04:00,AMZU,BUY,11.391197683279355,118.31466519678423,0.0,1
2024-04-22 09:30:00-04:00,METU,BUY,11.737403781451006,113.8835115763728,0.0,1
2024-04-26 09:30:00-04:00,GGLL,BUY,9.638706727684808,140.7878312820452,0.0,1
2024-04-30 09:30:00-04:00,AMZU,BUY,12.208657844125712,110.31010360007355,0.0,2
2024-05-13 09:30:00-04:00,AMZU,BUY,12.205286871701825,111.12519303293719,0.0,3
2024-05-16 09:30:00-04:00,AMZU,BUY,12.148236395000465,112.56120337083279,0.0,4
2024-05-21 09:30:00-04:00,METU,BUY,10.677724970594207,129.08645111985084,0.0,2
2024-06-07 09:30:00-04:00,GGLL,BUY,9.15546934392435,151.61648969797454,0.0,2
2024-06-28 09:30:00-04:00,METU,BUY,9.94513320337019,141.44579108201978,0.0,3
2024-07-05 09:30:00-04:00,METU,EXIT,32.3602619554154,164.22582568695364,1192.6471237981923,3
2024-07-08 09:30:00-04:00,METU,BUY,9.293618046824568,156.5591170592257,0.0,1
2024-07-16 09:30:00-04:00,METU,BUY,10.403998456036158,137.15916006332867,0.0,2
2024-07-25 09:30:00-04:00,GGLL,BUY,9.356092799679338,146.571135331962,0.0,3
2024-07-31 09:30:00-04:00,GGLL,BUY,9.368381679968913,144.75540019585318,0.0,4
2024-08-16 09:30:00-04:00,PLTR,EXIT,225.5615031001111,31.713676556139045,1605.3511928717326,4
2024-08-16 09:30:00-04:00,METU,BUY,10.863915549346732,130.61886747941196,0.0,3
2024-08-23 09:30:00-04:00,METU,BUY,11.170486336391194,126.72977729035345,0.0,4
2024-09-05 09:30:00-04:00,IBX,EXIT,50.507659447428054,127.69422487692772,1447.3947142704128,4
2024-09-05 09:30:00-04:00,IBX,BUY,11.033819993313816,126.28630934083864,0.0,1
2024-09-19 09:30:00-04:00,IBX,BUY,10.965543836311587,127.55159235289773,0.0,2
2024-09-24 09:30:00-04:00,PLTR,BUY,38.024438709794964,36.918451526641846,0.0,1
2024-09-26 09:30:00-04:00,MSTU,EXIT,39.25311158361434,129.31466842370048,1139.148550720647,3
2024-10-10 09:30:00-04:00,MSTU,BUY,9.340425532433306,151.62307951063656,0.0,1
2024-10-14 09:30:00-04:00,MSTU,BUY,9.311313591148666,152.55859095666213,0.0,2
2024-10-16 09:30:00-04:00,MSTU,BUY,11.119018079476534,126.07656696748062,0.0,3
2024-10-21 09:30:00-04:00,PLTR,BUY,33.07878737086017,42.72135076332092,0.0,2
2024-10-25 09:30:00-04:00,MSTU,EXIT,29.77075720305851,183.57109677490774,1226.457959486611,3
2024-10-25 09:30:00-04:00,MSTU,BUY,8.049454603901719,176.72062168231142,0.0,1
2024-10-29 09:30:00-04:00,MSTU,BUY,7.79572638280235,182.46757324686968,0.0,2
2024-11-01 09:30:00-04:00,MSTU,BUY,9.232349445399072,150.8030672974549,0.0,3
2024-11-05 09:30:00-05:00,PLTR,EXIT,71.10322608065513,51.08177998894919,815.1054757253828,2
2024-11-05 09:30:00-05:00,MSTU,BUY,10.063349448146823,139.37997254121407,0.0,4
2024-11-12 09:30:00-05:00,MSTU,EXIT,35.14087988024996,206.932549115388,1631.9239707226943,4
2024-11-13 09:30:00-05:00,MSTU,BUY,8.68233890926705,166.86082723977864,0.0,1
2024-11-18 09:30:00-05:00,PLTR,BUY,23.590050391007704,61.29062832069397,0.0,1
2024-11-19 09:30:00-05:00,NFXL,EXIT,57.13635766558776,113.89522642385968,1460.4159125374645,4
2024-11-19 09:30:00-05:00,MSTU,EXIT,8.68233890926705,215.1428419057448,419.2008145521204,1
2024-11-21 09:30:00-05:00,MSTU,BUY,10.344066946633992,140.63121018739454,0.0,1
2024-11-25 09:30:00-05:00,MSTU,BUY,11.359745167505984,127.44083229411315,0.0,2
2024-11-29 09:30:00-05:00,AAPU,EXIT,46.50822610079173,152.78521807249348,1594.665490975215,4
2024-11-29 09:30:00-05:00,MSTU,BUY,15.09320302391111,96.00206849189605,0.0,3
2024-12-04 09:30:00-05:00,PLTR,BUY,21.119709221818017,69.88492347335816,0.0,2
2024-12-05 09:30:00-05:00,MSTU,BUY,18.393526322086203,79.70087280241485,0.0,4
2024-12-11 09:30:00-05:00,AAPU,BUY,8.915638816180769,165.4751417018368,0.0,1
2024-12-24 09:30:00-05:00,PLTR,EXIT,44.70975961282572,84.25979574325783,845.4369393788302,2
2025-01-02 09:30:00-05:00,AAPU,BUY,8.228904058458948,172.95828603433458,0.0,2
2025-01-03 09:30:00-05:00,NFXL,BUY,12.146440657212683,118.07246903931477,0.0,1
2025-01-06 09:30:00-05:00,PLTR,BUY,19.025170177598532,75.95795816802978,0.0,1
2025-01-10 09:30:00-05:00,NFXL,BUY,13.073960445498564,108.04293409991581,0.0,2
2025-01-13 09:30:00-05:00,IBX,BUY,10.394165553095798,136.60474211308238,0.0,3
2025-01-15 09:30:00-05:00,PLTR,BUY,20.803220332310396,68.17406938934326,0.0,2
2025-01-16 09:30:00-05:00,AAPU,BUY,8.839792000701218,159.40066309811064,0.0,3
2025-01-22 09:30:00-05:00,NFXL,BUY,14.164861381032408,99.6590989908521,0.0,3
2025-01-23 09:30:00-05:00,AAPU,BUY,8.963582015727003,158.48921202551912,0.0,4
2025-02-04 09:30:00-05:00,PLTR,EXIT,39.82839050990893,92.69465334244865,828.5255845572769,2
2025-02-20 09:30:00-05:00,NFXL,BUY,12.935063123002795,114.3111529044197,0.0,4
2025-03-11 09:30:00-04:00,IBX,BUY,9.129704598051017,151.44239949239386,0.0,4
2025-04-07 09:30:00-04:00,AAPU,EXIT,34.94791689106793,211.33671846135599,1657.5045772967078,4
2025-04-16 09:30:00-04:00,AAPU,BUY,6.931954535409288,209.0076199396383,0.0,1
2025-05-05 09:30:00-04:00,IBX,EXIT,41.52323398077222,173.72052328636164,1618.8282776110564,4
2025-05-05 09:30:00-04:00,NFXL,EXIT,52.32032560674645,141.3793747063639,1660.0263323947474,4
2025-05-05 09:30:00-04:00,AAPU,BUY,6.381460745676155,233.94005435001748,0.0,2
2025-05-06 09:30:00-04:00,PLTR,BUY,13.735847628721599,108.91443061065674,0.0,1
2025-05-08 09:30:00-04:00,NFXL,BUY,10.072345358131173,148.21844081342158,0.0,1
2025-05-29 09:30:00-04:00,NFXL,BUY,9.090311701039074,165.29936477485947,0.0,2
2025-06-06 09:30:00-04:00,NFXL,BUY,8.622414125690412,175.5567671240719,0.0,3
2025-06-09 09:30:00-04:00,AAPU,BUY,6.816296778612981,222.19392771583037,0.0,3
2025-06-10 09:30:00-04:00,NFXL,BUY,9.277103165551688,163.4028962849318,0.0,4
2025-06-11 09:30:00-04:00,AAPU,BUY,6.969620862927777,216.31727805774761,0.0,4
2025-06-12 09:30:00-04:00,PLTR,BUY,11.170576552737199,135.25759744262695,0.0,2
2025-06-17 09:30:00-04:00,PLTR,BUY,10.983846732241652,138.2690969467163,0.0,3
2025-06-27 09:30:00-04:00,PLTR,BUY,11.675204351942531,130.80537549591062,0.0,4
2025-07-09 09:30:00-04:00,IBX,BUY,7.57534392913151,201.56462344599763,0.0,1
2025-08-05 09:30:00-04:00,PLTR,EXIT,47.56547526564298,164.07412928025323,1751.4205100871386,4
2025-08-08 09:30:00-04:00,IBX,BUY,8.27258214402493,182.7371616614584,0.0,2
2025-08-25 09:30:00-04:00,IBX,BUY,8.440014362579733,178.31946671152627,0.0,3
2025-10-03 09:30:00-04:00,PLTR,BUY,8.866168286285497,173.15654232788086,0.0,1
2025-11-11 09:30:00-05:00,IBX,EXIT,24.287940435736175,241.20512737380537,1314.7273791166072,3
2025-11-17 09:30:00-05:00,IBX,BUY,6.502732378723734,229.41976625001763,0.0,1
2025-12-02 09:30:00-05:00,IBX,BUY,6.6866859713709585,223.53019213049538,0.0,2
2025-12-16 09:30:00-05:00,IBX,BUY,6.527793868757723,223.51837237066098,0.0,3
2025-12-26 09:30:00-05:00,PLTR,BUY,7.712691744373202,188.8043617172241,0.0,2
2025-12-30 09:30:00-05:00,PLTR,BUY,8.05251273626202,180.93041633605958,0.0,3
2026-01-02 09:30:00-05:00,PLTR,BUY,8.58216060981325,167.94393061065674,0.0,4
2026-01-27 09:30:00-05:00,IBX,BUY,6.669319302841568,213.83941747441912,0.0,4
2026-04-14 09:30:00-04:00,GGLL,EXIT,37.51865055125741,188.06942197797017,1583.5211993592065,4
2026-05-19 09:30:00-04:00,GGLL,BUY,6.199533528668447,235.30012310829235,0.0,1
2026-05-29 09:30:00-04:00,AAPU,EXIT,27.0993329226262,283.755470944443,1725.684215208581,4
2026-06-08 09:30:00-04:00,AAPU,BUY,5.656079019111364,257.60700895589986,0.0,1
2026-06-26 09:30:00-04:00,GGLL,BUY,6.099500055413938,231.54805505217007,0.0,2
2026-06-29 09:30:00-04:00,AAPU,BUY,6.650003604821101,213.95663094696468,0.0,2
2026-07-16 09:30:00-04:00,GGLL,BUY,5.705287658270036,254.38663986687445,0.0,3
2026-07-20 09:30:00-04:00,AAPU,BUY,5.169761336123117,281.6671296057953,0.0,3
2026-08-03 09:30:00-04:00,AAPU,BUY,4.879527807119232,301.59327515222714,0.0,4
2026-08-05 09:30:00-04:00,GGLL,BUY,5.523536787578793,269.6829152093419,0.0,4
